listing_id,listing_name,listing_type,room_type,cover_photo_url,photos_count,host_id,host_name,cohost_ids,cohost_names,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,professional_management,min_nights,cancellation_policy,currency,cleaning_fee,extra_guest_fee,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days
20140010,The LOJI @ Patra Kuningan #19,Private room in rental unit,private_room,https://a0.muscache.com/im/pictures/2703fa26-8f55-4985-bafe-92fc410b0583.jpg,25,49842291,Jozef,"","",true,-6.2378,106.8393,,,1,0.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Children’s dinnerware,Hot water,Gym,Elevator,Bed linens,Free street parking,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Exercise equipment,Shower gel,Patio or balcony,Backyard,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace",false,,2,Flexible,IDR,9,0,50,4.72,4.6,4.8,4.7,4.6,4.6,4.7,343.0,5627208.0,19.8,322352.0,0.052,0.0,0.9,15417.0,0.0,0.0,19,0,346,365,0.0,0.0,22.3,365203.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
20257243,Best Deal & Central located. Executive Studio Apt!,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-20257243/original/cc4b0f45-5aa9-4492-8255-db2774b70f3e.jpeg,27,28540462,Ozal,"","",true,-6.1990,106.8177,2,1,1,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Paid parking off premises,Gym,Mini fridge,Elevator,Laundromat nearby,Hot tub,Cleaning products,Drying rack for clothing,Paid parking on premises,Clothing storage,Washer,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Bidet,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Room-darkening shades,Hot water,Body soap,Bed linens,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Sauna,Stove,Single level home,Exercise equipment,Shower gel,Patio or balcony,Backyard,Long term stays allowed,Cleaning before checkout,Dining table,Toaster",false,false,3,Strict,IDR,2,0,163,4.89,4.9,4.9,4.8,5.0,4.9,4.9,6808.0,1.10696407E8,27.4,446253.2,0.688,0.0,18.7,303277.8,0.0,0.0,251,0,114,365,1880.0,3.0773156E7,33.2,543440.9,0.622,0.0,20.9,341924.0,0.0,0.0,56,0,34,90
20293353,"Perfect apartment and free WIFI @Menteng, Jakarta.",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/7468874d-136b-4ac2-862b-6337513450bd.jpg,31,118415178,Nouval,"","",false,-6.1926,106.8382,2,1,1,1.0,false,"TV,Washer,Dryer,Smoke alarm,Wifi,Air conditioning,Pool,Fire extinguisher,Kitchen,Essentials,Hangers,Gym,Elevator,Refrigerator",true,,1,Flexible,IDR,0,0,131,4.63,4.7,4.8,4.3,4.5,4.9,4.6,4072.0,6.5616053E7,23.4,381206.8,0.485,0.504,11.2,179770.0,11.6,186940.3,177,14,188,365,921.0,1.5075579E7,26.5,433406.9,0.389,0.461,10.2,167506.4,12.1,198362.9,35,14,55,90
20300531,5 Star Apartment Kemang Mansion 1 Bedroom | Unit C,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/30c9b7af-9f60-43c7-8983-984b9c63a3a8.jpg,33,136198969,Alice,"","",false,-6.2543,106.8114,3,1,1,1.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Paid parking off premises,Gym,Elevator,Free street parking,Laundromat nearby,Cleaning products,Drying rack for clothing,Paid parking on premises,Clothing storage,Wine glasses,Washer,Smoke alarm,First aid kit,Fire extinguisher,Bidet,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Rice maker,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Sauna,Stove,Exercise equipment,Shower gel,Patio or balcony,Luggage dropoff allowed,Long term stays allowed,Dining table",false,false,1,Flexible,IDR,19,0,28,4.82,5.0,4.9,4.9,4.8,4.9,4.7,6397.0,1.03163527E8,51.8,842210.5,0.353,0.386,17.5,282639.8,19.2,308872.8,129,31,236,365,371.0,6072789.0,54.6,893003.6,0.078,0.0,4.1,67475.4,0.0,0.0,7,0,83,90
20308048,"Luxurious Apartment@Kota Kasablanka, South Jakarta",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/3e67abc7-bf79-4a5f-998a-599bb7934a4a.jpg,54,118415178,Nouval,"","",false,-6.2242,106.8435,5,2,3,2.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Hot water,Gym,Elevator,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Dryer,Smoke alarm,BBQ grill,Carbon monoxide alarm,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Essentials,Lock on bedroom door,Hangers,Hair dryer,Iron",true,false,1,Flexible,IDR,0,0,117,4.73,4.8,4.8,4.6,4.7,4.9,4.8,8483.0,1.37804117E8,58.7,954114.0,0.392,0.0,23.2,377545.5,0.0,0.0,143,0,222,365,3203.0,5.2428951E7,63.8,1044505.0,0.556,0.0,35.6,582543.9,0.0,0.0,50,0,40,90
20544978,2BR GreenBay Pluit Apartment Jakarta,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/e1a89691-2526-4321-a97c-f52a0901d69d.jpg,26,126748265,Indra,"","",false,-6.1091,106.7792,4,2,3,1.0,false,"TV,Cable TV,Wifi,Table corner guards,Air conditioning,Pool,Kitchen,Room-darkening shades,Hot water,Gym,Body soap,Elevator,Bed linens,Refrigerator,Dishes and silverware,Cooking basics,Paid parking on premises,Smoke alarm,Shower gel,Fire extinguisher,Bidet,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Private entrance",false,,1,Strict,IDR,0,0,4,4.5,4.8,5.0,4.5,5.0,5.0,4.5,528.0,8491409.0,35.6,579184.8,0.041,0.0,1.4,23264.1,0.0,0.0,15,0,350,365,177.0,2897260.0,34.4,563083.5,0.056,0.0,2.0,32191.8,0.0,0.0,5,0,85,90
20553180,"Fresh studio w/ superfast wifi, Netflix&Monas view",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/a455aa3c-e8fa-4373-a956-b1a2a4ff1f28.jpg,20,129070773,Febri,"","",false,-6.1926,106.8385,3,1,1,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Smoke alarm,Patio or balcony,Backyard,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron",true,false,3,Moderate,IDR,0,0,77,4.92,5.0,5.0,4.8,4.9,5.0,4.9,7379.0,1.1989046E8,25.7,417883.7,0.786,0.842,20.2,328467.0,21.6,351584.9,287,24,78,365,2213.0,3.6223932E7,29.4,481967.3,0.833,0.0,24.6,402488.1,0.0,0.0,75,0,15,90
20566720,Lux Spacious Apartment within the Malls,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/fbb60fbd-a9ab-4161-bc46-c5d6bcc6e391.jpg,43,51205539,Lenny,147014270,Lily,true,-6.1787,106.7942,10,3,4,2.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Paid parking off premises,Hot water,Elevator,Bed linens,Extra pillows and blankets,Microwave,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Paid parking on premises,Stove,Washer,Smoke alarm,Carbon monoxide alarm,Backyard,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Freezer",false,false,1,Strict,IDR,0,0,112,4.83,4.9,4.9,4.7,5.0,4.9,4.8,15569.0,2.53233182E8,156.8,2547410.0,0.271,0.313,42.7,693789.5,49.3,801370.8,99,49,266,365,7375.0,1.20719164E8,157.2,2572795.9,0.522,0.0,81.9,1341324.0,0.0,0.0,47,0,43,90
20824353,20m2 Studio Greenlake Sunter Apt in North Jakarta,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/8ea9cc2f-7f7b-4174-8856-15efa9a81d26.jpg,12,129344456,Lita,"","",true,-6.1417,106.8755,2,,1,1.0,false,"Stove,TV,Washer,Cable TV,Dryer,Smoke alarm,Air conditioning,Pool,Kitchen,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Hot water,Iron,Gym,Dedicated workspace,Elevator,Refrigerator,Dishes and silverware,Cooking basics",true,false,1,Strict,IDR,0,0,91,4.85,4.9,4.8,4.8,4.9,4.8,4.9,213.0,3254853.0,16.4,266908.7,0.041,1.0,0.6,8917.4,14.2,216990.2,15,350,350,365,0.0,0.0,18.4,301184.2,0.0,0.0,0.0,0.0,0.0,0.0,0,90,90,90
20906873,Modern & Minimalist Apartment- Hispeed Internet :),Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/0f8e7c44-bfcf-4ab3-af37-081c191c570a.jpg,25,56548417,Sasti,"","",true,-6.2241,106.8269,2,1,1,1.0,false,"TV,Cable TV,Smoke alarm,Wifi,Patio or balcony,Air conditioning,Pool,Fire extinguisher,Kitchen,Essentials,Long term stays allowed,Shampoo,Hangers,Hot water,Iron,Gym,Elevator,Refrigerator,Paid parking on premises",false,false,3,Moderate,IDR,15,0,46,4.74,4.9,5.0,4.8,4.9,4.9,4.8,7002.0,1.143807E8,45.4,737558.1,0.43,0.567,19.2,313371.8,25.3,412926.7,157,88,208,365,1587.0,2.5977127E7,47.5,777149.5,0.378,0.756,17.6,288634.7,35.3,577269.5,34,45,56,90
20910247,Wildflower Mediterania 2 Bedroom Central Park Mall,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/4d82a341-9092-47fb-9b19-42211673c984.jpg,28,35878654,Deandra,"","",false,-6.1762,106.7882,4,2,3,2.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Hot water,Gym,Elevator,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Paid parking on premises,Stove,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace",true,false,2,Moderate,IDR,7,0,125,4.82,4.8,4.8,4.6,4.8,4.9,4.8,3538.0,5.6096778E7,34.8,565460.9,0.277,0.692,9.7,153689.8,24.2,384224.5,101,219,264,365,0.0,0.0,33.6,550715.8,0.0,0.0,0.0,0.0,0.0,0.0,0,90,90,90
20942147,Luxurious penthouse in Jakarta CBD-Kota Kasablanka,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-20942147/original/f0042943-aa3e-4f90-b884-64843ca43ffa.jpeg,44,33210950,Ria,"","",true,-6.2249,106.8439,6,2,3,2.5,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Room-darkening shades,Hot water kettle,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Microwave,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Oven,Paid parking on premises,Clothing storage,Stove,Washer,Single level home,Smoke alarm,Shower gel,Carbon monoxide alarm,Patio or balcony,First aid kit,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Toaster,Bathtub",false,false,1,Moderate,IDR,8,0,322,4.84,4.8,4.9,4.8,4.9,4.9,4.8,9500.0,1.54176819E8,69.8,1134247.4,0.367,0.0,26.0,422402.2,0.0,0.0,134,0,231,365,3310.0,5.4180403E7,84.8,1387338.4,0.433,0.0,36.8,602004.5,0.0,0.0,39,0,51,90
20963905,"Menteng Park, Luxurious American classic apartment",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/6916485e-2f38-434b-aa04-75fd4e96fe87.jpg,28,142860659,Handaya,"","",true,-6.1910,106.8381,2,,2,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Hot water,Gym,Elevator,Laundromat nearby,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Stove,Washer,Dryer,Smoke alarm,Patio or balcony,Bidet,Essentials,Long term stays allowed,Shampoo,Hangers,Iron",false,false,3,Moderate,IDR,0,0,73,4.77,4.8,4.9,4.8,4.9,4.8,4.8,2799.0,4.5006453E7,36.7,595914.4,0.219,0.541,7.7,123305.4,18.9,304097.7,80,217,285,365,0.0,0.0,40.0,654202.3,0.0,0.0,0.0,0.0,0.0,0.0,0,86,90,90
20990538,L16 Luxurious & spacious studio in Kemang Village,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/d337de91-6420-4da7-b7d3-f564fb58faa6.jpg,25,33210950,Ria,"","",true,-6.2597,106.8100,4,,2,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Room-darkening shades,Hot water kettle,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Cleaning products,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Clothing storage,Stove,Washer,Single level home,Smoke alarm,Shower gel,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Toaster",true,false,1,Moderate,IDR,5,0,360,4.9,4.9,4.9,4.8,4.9,4.9,4.8,8212.0,1.33309569E8,39.1,635504.1,0.575,0.0,22.5,365231.7,0.0,0.0,210,0,155,365,2153.0,3.5241819E7,44.4,726952.3,0.533,0.0,23.9,391575.8,0.0,0.0,48,0,42,90
21038004,Taman Sari Semanggi Apartment,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/8039c875-ceaf-4e8d-8c4b-34ec25c36718.jpg,22,108138088,Monica,"","",true,-6.2257,106.8198,2,1,1,1.0,false,"TV,Washer,Cable TV,Smoke alarm,Wifi,Carbon monoxide alarm,Air conditioning,Pool,Fire extinguisher,Kitchen,Essentials,Long term stays allowed,Shampoo,Paid parking off premises,Hangers,Hot water,Iron,Gym,Elevator,Extra pillows and blankets,Refrigerator",false,,5,Strict,IDR,18,0,24,4.5,4.7,4.7,4.4,4.6,4.7,4.5,905.0,1.4873897E7,18.1,294083.3,0.14,0.288,2.5,40750.4,5.1,84033.3,51,188,314,365,226.0,3699326.0,21.8,356837.6,0.122,0.0,2.5,41103.6,0.0,0.0,11,0,79,90
21061532,Cozy & Relax Apartment with Nice SeaView and Lake,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/acb44910-f208-45d8-9584-c010894a3629.jpg,18,17430103,Rudy,"","",true,-6.1450,106.8780,3,2,2,1.0,false,"TV,Cable TV,Smoke alarm,Wifi,Air conditioning,Pool,Fire extinguisher,Kitchen,Essentials,Hangers,Hot water,Iron,Gym,Elevator,Bed linens,Refrigerator",,,2,Flexible,IDR,9,,38,4.87,4.8,4.8,4.7,5.0,4.8,4.8,2053.0,3.2871414E7,24.6,399911.6,0.247,0.249,5.6,90058.7,5.7,90805.0,90,3,275,365,0.0,0.0,26.2,428314.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
21076795,"JJ home, Apartment Gading Greenhill 2BR Minimalist",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/66840397-0ba1-4a62-8cef-beef8fe67a94.jpg,15,136309374,Adi,"","",true,-6.1476,106.9163,4,2,4,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Portable fans,Hot water,Gym,Body soap,Elevator,Bed linens,Cleaning products,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Clothing storage,Stove,Washer,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Essentials,Long term stays allowed,Shampoo,Hangers,Dining table,Dedicated workspace,Freezer,Rice maker",false,false,2,Moderate,IDR,7,0,44,4.77,4.8,4.8,4.7,4.9,4.7,4.6,2359.0,3.8267333E7,29.7,483448.0,0.219,0.222,6.5,104842.0,6.6,106298.1,80,5,285,365,1374.0,2.2490596E7,31.5,516341.6,0.489,0.518,15.3,249895.5,16.2,264595.2,44,5,46,90
21083272,"Comfortable, Fully Furnished 3 BR Apartment",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/8010b46a-5106-41ee-90f6-a528f5d81655.jpg,26,151982509,Santi,"","",false,-6.3133,106.7924,6,3,5,2.0,false,"TV,Blender,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Children’s dinnerware,Hot water,Gym,Body soap,Elevator,Bed linens,Extra pillows and blankets,Microwave,Cleaning products,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Paid parking on premises,Coffee,Stove,Smoke alarm,Shower gel,Patio or balcony,First aid kit,Bidet,Essentials,Long term stays allowed,Lock on bedroom door,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Freezer,Toaster,Rice maker",false,false,1,Firm,IDR,3,0,131,4.87,4.8,5.0,4.8,5.0,4.8,4.9,2459.0,3.9968909E7,55.3,898747.0,0.123,0.0,6.7,109503.9,0.0,0.0,45,0,320,365,1003.0,1.6417806E7,55.3,904461.6,0.2,0.0,11.1,182420.1,0.0,0.0,18,0,72,90
21155042,Affordable Modern Apartment @ Montreal Casa Grande,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/e45bd4aa-aa5d-4ec6-a98c-f332762118e2.jpg,12,152656896,Dida,"","",true,-6.2220,106.8431,3,1,1,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Gym,Resort access,Elevator,Hot tub,Cleaning products,Drying rack for clothing,Clothing storage,Wine glasses,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Essentials,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Private entrance,Rice maker,Bathtub,Hot water,Bed linens,Extra pillows and blankets,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,Patio or balcony,Luggage dropoff allowed,Long term stays allowed,Dining table,Outdoor playground,Sun loungers",false,false,1,Flexible,IDR,4,0,120,4.69,4.8,4.8,4.8,4.8,4.9,4.7,5139.0,8.3521662E7,40.8,663109.9,0.353,0.0,14.1,228826.5,0.0,0.0,129,0,236,365,1048.0,1.7154399E7,44.6,730407.8,0.256,0.0,11.6,190604.4,0.0,0.0,23,0,67,90
21184695,Gandaria City Mall connected!  Apartment 2BDR !,Entire serviced apartment,entire_home,https://a0.muscache.com/im/pictures/3cce0055-5b87-4d1b-9e58-73b7c348c68a.jpg,35,10712943,Praicy,"","",false,-6.2448,106.7835,4,2,2,2.0,false,"High chair,TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Hot tub,Microwave,Refrigerator,Heating,Oven,Paid parking on premises,Stove,Washer,Single level home,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Cleaning before checkout,Hangers,Hair dryer,Iron,Bathtub",false,,2,Moderate,IDR,9,0,39,4.51,4.7,4.8,4.2,4.6,4.9,4.6,7894.0,1.27495793E8,53.1,862423.4,0.416,0.0,21.6,349303.5,0.0,0.0,152,0,213,365,971.0,1.5894008E7,56.2,920284.7,0.189,0.0,10.8,176600.1,0.0,0.0,17,0,73,90
21195923,Cozy 2 Bed Rooms Apartment in The heart of Jakarta,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/42dfac3d-beda-47d3-a045-2d780f8a839a.jpg,27,60340836,Amira,128699337,Nina Lumongga,true,-6.1923,106.8402,3,2,2,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Children’s dinnerware,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Paid parking on premises,Stove,Washer,Dryer,Single level home,Smoke alarm,Shower gel,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Bread maker",false,false,3,Moderate,IDR,5,0,215,4.92,5.0,5.0,4.9,4.9,4.8,4.9,11480.0,1.86531754E8,37.0,600955.8,0.849,0.0,31.5,511045.9,0.0,0.0,310,0,55,365,3031.0,4.9613535E7,39.7,649291.9,0.844,0.0,33.7,551261.5,0.0,0.0,76,0,14,90
21213007,Mutihara HighSpeed Haven-Netflix Disney & Apple TV,Entire condo,entire_home,https://a0.muscache.com/im/pictures/a559d554-8a52-4d4f-adbb-80c006f59048.jpg,23,153064932,Ferdy,"","",true,-6.2441,106.8697,2,1,1,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Room-darkening shades,Ceiling fan,Hot water,Body soap,Resort access,Conditioner,Bed linens,Extra pillows and blankets,Free street parking,Ethernet connection,Laundromat nearby,Coffee maker,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Oven,Coffee,Stove,Washer,Dryer,Single level home,Smoke alarm,Shower gel,Patio or balcony,First aid kit,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Cleaning before checkout,Hangers,Hair dryer,Iron,Dedicated workspace",true,false,1,Firm,IDR,16,0,77,4.83,4.8,5.0,4.7,5.0,4.8,4.8,3879.0,6.3497749E7,17.7,288570.8,0.622,0.0,10.6,173966.4,0.0,0.0,227,0,138,365,1247.0,2.0411771E7,27.0,441409.3,0.556,0.0,13.9,226797.5,0.0,0.0,50,0,40,90
21257787,Your Calm Oasis In Busy Jakarta,Entire condo,entire_home,https://a0.muscache.com/im/pictures/c2fc6644-4cfc-4cc3-9e8a-c6298725cda9.jpg,11,9121414,Clemens,54689152,Amelia,true,-6.2570,106.8552,6,2,2,1.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Paid parking off premises,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Cleaning products,Refrigerator,Dishes and silverware,Cooking basics,Paid parking on premises,Clothing storage,Washer,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Backyard,Fire extinguisher,Long term stays allowed,Lock on bedroom door,Hangers,Outdoor dining area",true,false,5,Moderate,IDR,9,0,45,4.8,4.8,4.9,4.7,4.8,4.8,4.6,3694.0,5.9994478E7,30.4,494964.9,0.362,0.0,10.1,164368.4,0.0,0.0,132,0,233,365,1078.0,1.764546E7,37.8,618555.1,0.311,0.0,12.0,196060.7,0.0,0.0,28,0,62,90
21283602,OA GP Plaza near Senayan,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/da8247ce-6d28-4bc1-83dc-9687e77d367a.jpg,30,65330804,Oesman,"","",false,-6.2020,106.7986,4,1,2,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Kitchen,Gym,Body soap,Elevator,Bed linens,Laundromat nearby,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Clothing storage,Smoke alarm,Shower gel,Patio or balcony,Bidet,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Dining table,Outdoor playground,Freezer",false,,1,Moderate,IDR,0,0,91,4.46,4.7,4.8,4.0,4.8,4.8,4.6,2598.0,4.1758279E7,47.3,758238.3,0.121,0.0,7.1,114406.2,0.0,0.0,44,0,321,365,234.0,3830278.0,15.9,260808.2,0.156,0.0,2.6,42558.6,0.0,0.0,14,0,76,90
21310999,Erdiza 3BR Casa Grande Residence,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-21310999/original/ff9bc51e-aacc-4896-839d-6dca9a2d303e.jpeg,35,27627922,Hanni Ery,148643258,Dini,true,-6.2230,106.8416,6,3,3,2.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Paid parking off premises,Gym,Conditioner,Elevator,Laundromat nearby,Hot tub,Cleaning products,Drying rack for clothing,Paid parking on premises,Clothing storage,Washer,Dryer,Smoke alarm,Bidet,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Private entrance,Rice maker,Bathtub,High chair,Room-darkening shades,Hot water,Body soap,Bed linens,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,Shower gel,Luggage dropoff allowed,Long term stays allowed,Dining table,Baking sheet",false,false,2,Moderate,IDR,0,0,149,4.86,4.9,4.9,4.8,4.9,4.9,4.9,14993.0,2.44431474E8,94.4,1535558.0,0.438,0.0,41.1,669675.3,0.0,0.0,160,0,205,365,3417.0,5.593185E7,106.3,1740356.6,0.356,0.0,38.0,621465.0,0.0,0.0,32,0,58,90
21319197,[GL] GreenLake Sunter - Cozy 2BR Apartment,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/1519165c-0257-4c4d-aaeb-8d9df9a32038.jpg,15,154292135,Shié,"","",true,-6.1424,106.8761,4,2,3,1.0,false,"High chair,TV,Cable TV,Children’s books and toys,Window guards,Wifi,Table corner guards,Air conditioning,Lake access,Pool,Kitchen,Room-darkening shades,Children’s dinnerware,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Refrigerator,Dishes and silverware,Cooking basics,Paid parking on premises,Stove,Washer,Dryer,Single level home,Patio or balcony,First aid kit,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Bathtub,Baby bath",true,false,1,Strict,IDR,9,0,152,4.8,4.8,4.8,4.8,4.9,4.8,4.7,1077.0,1.7576625E7,31.2,507811.7,0.09,0.107,3.0,48155.1,3.5,57252.9,33,58,332,365,415.0,6793010.0,36.8,602368.1,0.111,0.159,4.6,75477.9,6.6,107825.6,10,27,80,90
