listing_id;listing_name;listing_type;room_type;cover_photo_url;photos_count;host_id;host_name;cohost_ids;cohost_names;superhost;latitude;longitude;guests;bedrooms;beds;baths;registration;amenities;instant_book;professional_management;min_nights;cancellation_policy;currency;cleaning_fee;extra_guest_fee;num_reviews;rating_overall;rating_accuracy;rating_checkin;rating_cleanliness;rating_communication;rating_location;rating_value;ttm_revenue;ttm_revenue_native;ttm_avg_rate;ttm_avg_rate_native;ttm_occupancy;ttm_adjusted_occupancy;ttm_revpar;ttm_revpar_native;ttm_adjusted_revpar;ttm_adjusted_revpar_native;ttm_reserved_days;ttm_blocked_days;ttm_available_days;ttm_total_days;l90d_revenue;l90d_revenue_native;l90d_avg_rate;l90d_avg_rate_native;l90d_occupancy;l90d_adjusted_occupancy;l90d_revpar;l90d_revpar_native;l90d_adjusted_revpar;l90d_adjusted_revpar_native;l90d_reserved_days;l90d_blocked_days;l90d_available_days;l90d_total_days
13371240;L23 Bright & charming studio in Thamrin City;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/58ab0be4-eb93-4b0b-a660-b9060a4b67a5.jpg;27;33210950;Ria;;;TRUE;-61.944;1.068.154;4;;2;1.0;FALSE;TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Microwave,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Clothing storage,Stove,Single level home,Smoke alarm,Shower gel,Carbon monoxide alarm,Patio or balcony,First aid kit,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Hangers,Dining table,Hair dryer,Iron,Toaster;TRUE;FALSE;1;Moderate;IDR;5;0;481;4.85;4.9;4.9;4.7;4.9;4.8;4.8;4195.0;6,83E+14;29.2;474558.9;0.395;0.0;11.5;187150.7;0.0;0.0;144;0;221;365;1085.0;1,78E+14;33.1;542531.5;0.356;0.0;12.1;197333.8;0.0;0.0;32;0;58;90
13803110;Cozy 2BR Apartment at The Orchard, Ciputra World 2;Entire condo;entire_home;https://a0.muscache.com/im/pictures/4cbd3d5a-8851-41f6-ab28-fbccbe309598.jpg;27;46547247;Ben;428733385;Amalia;TRUE;-62.230;1.068.200;5;2;3;2.5;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Paid parking off premises,Hot water,Gym,Body soap,Conditioner,Elevator,Bed linens,Extra pillows and blankets,Microwave,Cleaning products,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Oven,Clothing storage,Stove,Washer,Single level home,Smoke alarm,Exercise equipment,Shower gel,Carbon monoxide alarm,First aid kit,Fire extinguisher,Luggage dropoff allowed,Bidet,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Cleaning before checkout,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Freezer,Bathtub;FALSE;FALSE;2;Firm;IDR;10;0;38;4.95;5.0;5.0;4.9;4.9;4.9;5.0;9330.0;1,52E+16;77.5;1258842.1;0.332;0.367;25.6;415998.4;28.3;460119.4;121;35;244;365;2694.0;4,41E+14;77.3;1265846.2;0.389;0.402;29.9;489969.8;31.0;506865.3;35;3;55;90
13821354;THE MANSION AT DUKUH GOLF KEMAYORAN,JIEXPO,JAKARTA;Entire condo;entire_home;https://a0.muscache.com/im/pictures/c45c4f10-11c2-46fa-a0da-87bee803a7a8.jpg;28;81431420;Liliek;;;FALSE;-61.469;1.068.555;5;2;10;1.0;FALSE;TV,Blender,Air conditioning,Pool,Kitchen,Room-darkening shades,Hot water kettle,Portable fans,Hot water,Gym,Elevator,Bed linens,Laundromat nearby,Microwave,Cleaning products,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Paid parking on premises,Stove,Smoke alarm,Exercise equipment,Shower gel,Patio or balcony,Backyard,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Safe,Shampoo,Iron,Dedicated workspace,Outdoor dining area,Freezer,Rice maker,Baby bath,Changing table;FALSE;FALSE;1;Flexible;IDR;0;0;88;4.89;4.9;5.0;4.9;4.9;4.9;4.9;3038.0;4,89E+14;40.7;660565.0;0.205;0.225;8.3;133913.7;9.1;146342.9;75;31;290;365;389.0;6367425.0;41.9;685121.0;0.1;0.0;4.3;70749.2;0.0;0.0;9;0;81;90
14002087;[RARE] LUXURY 1BR Central Jakarta (Free WIFI);Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/miso/Hosting-14002087/original/b38388b3-d0db-48ef-82ee-ba2fd0e672e2.jpeg;101;73287316;E. Riani;;;TRUE;-61.938;1.068.172;2;1;1;1.0;FALSE;TV,Cable TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Paid parking off premises,Gym,Mini fridge,Elevator,Laundromat nearby,Hot tub,Cleaning products,Heating,Paid parking on premises,Clothing storage,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Bidet,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Room-darkening shades,Hot water,Body soap,Bed linens,Ethernet connection,Microwave,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Exercise equipment,Shower gel,Patio or balcony,Backyard,Long term stays allowed,Dining table;FALSE;FALSE;2;Moderate;IDR;15;0;90;4.88;4.9;4.9;4.9;4.9;4.8;4.8;3707.0;6,01E+14;40.7;661839.9;0.249;0.0;10.2;164651.0;0.0;0.0;91;0;274;365;605.0;9903064.0;43.5;712402.2;0.167;0.0;6.7;110034.0;0.0;0.0;15;0;75;90
14007781;2BR/ThamrinResidence/Unlimited Wifi;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/a43a2473-5aff-43d8-8d20-e77c5458aa47.jpg;24;83714923;Sri Indra;;;FALSE;-61.968;1.068.176;4;2;2;1.0;FALSE;TV,Washer,Smoke alarm,Wifi,Air conditioning,Pool,Kitchen,Essentials,Free parking on premises,Shampoo,Hangers,Hair dryer,Iron,Gym,Elevator;;;5;Strict;IDR;9;;21;4.81;4.9;4.8;4.8;5.0;4.9;4.9;448.0;7094528.0;35.8;577174.5;0.036;0.0;1.2;19437.1;0.0;0.0;13;0;352;365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;90;90
14054015;Spacious 2 Bedroom in Central Jakarta;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/a9158ffa-ab85-4852-9a23-42c936d7bd52.jpg;20;78268188;Neysa;;;TRUE;-62.082;1.068.189;6;2;3;2.0;FALSE;TV,Cable TV,Ping pong table,Wifi,Air conditioning,Pool,Kitchen,Pool table,Gym,Elevator,Trash compactor,Laundromat nearby,Outdoor furniture,Cleaning products,Drying rack for clothing,Heating,Paid parking on premises,Coffee,Clothing storage,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Bidet,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Outdoor kitchen,Private entrance,Rice maker,Bathtub,Room-darkening shades,Hot water,Body soap,Mosquito net,Bed linens,Extra pillows and blankets,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,BBQ grill,Exercise equipment,Shower gel,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Dining table,Sun loungers;FALSE;FALSE;1;Strict;IDR;12;0;59;4.75;4.8;4.8;4.5;4.8;4.9;4.7;4922.0;8,00E+14;55.2;896453.5;0.238;0.0;13.5;219138.6;0.0;0.0;87;0;278;365;697.0;1,14E+14;56.8;929378.6;0.133;0.0;7.7;126766.5;0.0;0.0;12;0;78;90
14057790;Setiabudi Sky Garden Best View;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/3a8e0730-991a-442e-ab26-30addcecb9e9.jpg;22;6749934;Ricky;;;FALSE;-62.159;1.068.277;3;2;3;2.5;FALSE;TV,Cable TV,Blender,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Room-darkening shades,Books and reading material,Hot water,Gym,Elevator,Bed linens,Trash compactor,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Wine glasses,Washer,Smoke alarm,Fire extinguisher,Essentials,Long term stays allowed,Lock on bedroom door,Hangers,Dining table,Hair dryer,Iron,Baking sheet,Freezer,Bread maker,Sound system,Toaster,Bathtub;FALSE;FALSE;1;Firm;IDR;0;0;4;5.0;5.0;5.0;5.0;5.0;5.0;4.8;6045.0;9,79E+14;85.2;1385206.8;0.203;0.243;16.6;268269.4;19.9;322099.8;74;61;291;365;0.0;0.0;87.9;1438808.8;0.0;0.0;0.0;0.0;0.0;0.0;0;0;90;90
14092567;Cozy 2BR at L'Avenue Apartment;Entire condo;entire_home;https://a0.muscache.com/im/pictures/bae3e3ee-dcc3-4c8e-a595-87a6182b5f7e.jpg;8;9435778;Dian;;;FALSE;-62.478;1.068.449;4;2;2;2.5;FALSE;TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Books and reading material,Gym,Resort access,Elevator,Laundromat nearby,Hot tub,Cleaning products,Drying rack for clothing,Paid parking on premises,Coffee,Clothing storage,Wine glasses,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Bidet,Essentials,Shampoo,Hangers,Hair dryer,Iron,Sound system,Rice maker,Room-darkening shades,Hot water,Body soap,Bed linens,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Sauna,Stove,Exercise equipment,Backyard,Luggage dropoff allowed,Long term stays allowed,Cleaning before checkout,Children's playroom,Dining table,Outdoor playground,Toaster;FALSE;FALSE;2;Moderate;IDR;0;0;21;5.0;5.0;5.0;5.0;5.0;4.8;5.0;2151.0;3,42E+14;81.4;1321480.9;0.071;0.095;5.9;93663.6;7.8;124317.1;26;90;339;365;0.0;0.0;80.6;1318771.6;0.0;0.0;0.0;0.0;0.0;0.0;0;60;90;90
14177307;Residence 8 @ Senopati, classy yet affordable apts;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/5012e433-265a-49ae-affc-c13a2c7269f4.jpg;36;46533640;Marsha Andjani;;;FALSE;-62.294;1.068.067;4;2;3;2.0;FALSE;High chair,TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Hot water,Gym,Elevator,Microwave,Refrigerator,Dishes and silverware,Paid parking on premises,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron;FALSE;FALSE;3;Strict;IDR;30;0;58;4.72;4.8;4.8;4.6;4.8;5.0;4.8;4129.0;6,77E+14;83.4;1354331.0;0.137;0.185;11.3;185512.1;15.3;250784.8;50;95;315;365;1013.0;1,66E+14;84.3;1379154.0;0.133;0.0;11.3;184238.8;0.0;0.0;12;0;78;90
14207458;Cozy 2BR Apartment with City View at MOI;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/5aa8d498-aed8-48fb-9a9a-21c3d4e6ff39.jpg;13;86240837;Edbert;;;TRUE;-61.484;1.068.907;4;2;3;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Room-darkening shades,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Hot tub,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Stove,Carbon monoxide alarm,Patio or balcony,Backyard,Fire extinguisher,Essentials,Long term stays allowed,Lock on bedroom door,Hangers,Dedicated workspace,Private entrance;TRUE;FALSE;2;Firm;IDR;4;0;135;4.82;4.8;4.9;4.8;4.9;4.9;4.8;7936.0;1,29E+16;37.3;605343.3;0.584;0.0;21.7;352238.1;0.0;0.0;213;0;152;365;1717.0;2,81E+14;39.2;641653.1;0.489;0.0;19.1;312278.4;0.0;0.0;44;0;46;90
14304561;COZY ROOM in BEAUTIFUL HOUSE (Joglo West Jakarta);Private room in home;private_room;https://a0.muscache.com/im/pictures/miso/Hosting-14304561/original/43abfa58-a73b-4517-8355-adea0ceda717.jpeg;31;62454862;Fenny;;;FALSE;-62.206;1.067.343;;;1;0.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Kitchen,Free parking on premises,Pets allowed,Hot water,Bed linens,Extra pillows and blankets,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Backyard,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron;TRUE;;1;Flexible;IDR;0;0;10;4.8;4.7;4.7;4.9;4.9;4.5;4.9;264.0;4180704.0;21.3;346293.3;0.036;0.0;0.7;11454.0;0.0;0.0;13;0;352;365;0.0;0.0;23.2;379026.4;0.0;0.0;0.0;0.0;0.0;0.0;0;0;90;90
14324187;Family Friendly Apartment Close to City and Airport;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/miso/Hosting-14324187/original/11a69e7e-b767-49f2-b2ce-245c0b3ae223.jpeg;9;74093099;Indra;;;FALSE;-61.539;1.067.967;3;2;2;1.0;FALSE;TV,Smoke alarm,Exercise equipment,Wifi,Air conditioning,Pool,Fire extinguisher,Kitchen,Lock on bedroom door,Paid parking on premises;;;2;Flexible;IDR;9;;3;4.67;4.7;5.0;4.7;5.0;5.0;4.7;714.0;1,14E+14;31.6;512803.6;0.063;0.066;2.0;31114.4;2.0;32540.8;23;16;342;365;0.0;0.0;32.5;532164.5;0.0;0.0;0.0;0.0;0.0;0.0;0;0;90;90
14499329;Modern 3BR Apt in Kemang, Jakarta;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/514b39b3-5e91-462c-a582-5203762aa52a.jpg;13;89523559;Madeline;;;TRUE;-62.574;1.068.074;6;3;3;2.5;FALSE;TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Gym,Elevator,Hot tub,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Stove,Washer,Smoke alarm,Shower gel,Patio or balcony,Fire extinguisher,Bidet,Essentials,Shampoo,Hangers,Hair dryer,Iron,Bathtub;TRUE;FALSE;2;Moderate;IDR;0;0;108;4.73;4.8;4.9;4.6;4.8;4.9;4.8;15905.0;2,59E+16;81.8;1330024.6;0.529;0.0;43.6;708758.9;0.0;0.0;193;0;172;365;4617.0;7,56E+14;85.9;1406071.4;0.6;0.0;51.3;839714.3;0.0;0.0;54;0;36;90
14518831;Jakarta City Cultural Property Apartment;Entire serviced apartment;entire_home;https://a0.muscache.com/im/pictures/79c8c634-d81a-4caf-b403-c7d084afa94c.jpg;49;26251567;Hestri;124030087;Hestri;FALSE;-61.585;1.068.189;4;2;3;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Paid parking off premises,Hot water,Gym,Bed linens,Laundromat nearby,Indoor fireplace,Refrigerator,Dishes and silverware,Cooking basics,Paid parking on premises,Clothing storage,Washer,Smoke alarm,Patio or balcony,Backyard,Fire extinguisher,Essentials,Long term stays allowed,Safe,Lock on bedroom door,Hangers,Iron,Dedicated workspace,Freezer;FALSE;;1;Moderate;IDR;0;0;38;4.45;4.4;4.5;4.0;4.7;4.7;4.4;886.0;1,45E+14;31.5;510850.2;0.079;0.156;2.4;39846.8;4.8;78194.0;29;179;336;365;382.0;6252844.0;29.4;480512.3;0.144;0.162;4.2;69476.0;4.8;78160.6;13;10;77;90
14527410;Clean 2 BR Kalibata City Apt Green Palace T Sakura;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/02ef887b-213b-413c-88e2-086f7cfb8d5d.jpg;19;89807160;Yanti;;;TRUE;-62.576;1.068.514;3;2;2;1.0;FALSE;Stove,TV,Cable TV,Smoke alarm,Wifi,Air conditioning,Pool,Fire extinguisher,Kitchen,Essentials,Long term stays allowed,Lock on bedroom door,Hangers,Gym,Elevator,Refrigerator,Dishes and silverware,Cooking basics;TRUE;FALSE;2;Flexible;IDR;0;0;86;4.84;4.9;4.9;4.8;4.9;4.8;4.8;1465.0;2,30E+14;18.9;307428.4;0.214;0.624;4.0;63104.7;11.7;184265.7;78;240;287;365;0.0;0.0;19.5;319371.4;0.0;0.0;0.0;0.0;0.0;0.0;0;90;90;90
14537130;Gelora House - an affordable Premium Service Apt;Private room in guest suite;private_room;https://a0.muscache.com/im/pictures/miso/Hosting-14537130/original/437fdd1f-9479-4e5d-9a67-88e61de2daf9.jpeg;14;72897081;Wielmen;;;TRUE;-62.037;1.067.972;2;1;1;1.0;FALSE;TV,Washer,Cable TV,Smoke alarm,Wifi,Air conditioning,First aid kit,Fire extinguisher,Kitchen,Essentials,Shampoo,Lock on bedroom door,Hangers,Elevator,Bed linens,Clothing storage;FALSE;FALSE;1;Flexible;IDR;0;0;12;4.75;4.8;5.0;4.8;4.7;4.7;4.8;560.0;9191833.0;19.7;319885.8;0.071;0.0;1.5;25183.1;0.0;0.0;26;0;339;365;339.0;5548986.0;22.6;369932.5;0.167;0.0;3.8;61655.4;0.0;0.0;15;0;75;90
14615906;Sudirman Park! Newly renovated, Netflix, WiFi.;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/hosting/Hosting-14615906/original/c23ac0ac-d366-4844-93d7-9381d447e8ff.jpeg;47;78944543;Dini;;;TRUE;-62.055;1.068.177;8;2;4;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Paid parking off premises,Books and reading material,Smoking allowed,Gym,Conditioner,Elevator,Trash compactor,Laundromat nearby,Outdoor furniture,Hot tub,Drying rack for clothing,Paid parking on premises,Clothing storage,Wine glasses,Dryer,Smoke alarm,First aid kit,Fire extinguisher,Bidet,Essentials,Shampoo,Lock on bedroom door,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Private entrance,Rice maker,Room-darkening shades,Hot water,Body soap,Outdoor shower,Bed linens,Extra pillows and blankets,Microwave,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,Exercise equipment,Shower gel,Patio or balcony,Backyard,Long term stays allowed,Dining table,Sun loungers,Bread maker;TRUE;FALSE;1;Strict;IDR;0;0;132;4.75;4.8;4.8;4.6;4.9;4.9;4.7;2536.0;4,14E+14;44.3;720504.3;0.159;0.0;6.9;113452.2;0.0;0.0;58;0;307;365;410.0;6711167.0;48.5;793154.4;0.1;0.0;4.6;74568.5;0.0;0.0;9;0;81;90
14663220;OMAH LOJI @ Mega Kuningan #1;Private room in rental unit;private_room;https://a0.muscache.com/im/pictures/123fc208-9221-490c-9146-195e0c2dd8bd.jpg;11;49842291;Jozef;;;TRUE;-62.289;1.068.230;;;1;0.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Kitchen,Hot water,Bed linens,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Shower gel,Patio or balcony,Backyard,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace;FALSE;FALSE;2;Flexible;IDR;8;0;48;4.67;4.6;4.8;4.8;4.7;4.6;4.6;822.0;1,32E+14;20.1;326341.2;0.118;0.0;2.3;36199.4;0.0;0.0;43;0;322;365;0.0;0.0;21.1;345743.3;0.0;0.0;0.0;0.0;0.0;0.0;0;0;90;90
14679108;Studio Unit at Royal Mediterania Garden Residences;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/540de4d9-28b0-45ac-b478-272ceb58aafa.jpg;12;88717003;Yelena;;;FALSE;-61.766;1.067.925;2;1;1;1.0;FALSE;TV,Cable TV,Air conditioning,Pool,Essentials,Hangers,Gym,Elevator,Hot tub,Paid parking on premises;FALSE;;11;Flexible;IDR;0;0;6;4.33;4.7;4.2;4.7;4.5;4.8;4.4;321.0;5160066.0;24.9;404042.4;0.036;0.0;0.9;14137.2;0.0;0.0;13;0;352;365;0.0;0.0;23.2;380299.4;0.0;0.0;0.0;0.0;0.0;0.0;0;0;90;90
14747090;2 Bed Room Apt in Kemang Village, Infinity Tower;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/cdaa28eb-4c89-4d2a-b086-f81bce5317c0.jpg;14;91893249;Dina;;;FALSE;-62.559;1.068.097;4;2;2;2.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Gym,Elevator,Extra pillows and blankets,Cleaning products,Drying rack for clothing,Dishes and silverware,Cooking basics,Clothing storage,Washer,Dryer,Smoke alarm,Shower gel,Bidet,Essentials,Hangers,Iron,Private entrance;FALSE;;5;Moderate;IDR;12;0;12;4.58;4.3;4.8;4.4;4.9;4.8;4.6;2863.0;4,65E+14;48.4;787461.3;0.173;0.232;7.8;127512.3;10.6;171741.6;63;94;302;365;0.0;0.0;54.0;883182.4;0.0;0.0;0.0;0.0;0.0;0.0;0;50;90;90
14847802;1BR 50sqm @Jakarta CBD Casa Grande Kota Kasablanka;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/b7b28b3f-a3d0-45b8-8195-a1ca32e2e8cb.jpg;27;92936003;Noor;;;TRUE;-62.225;1.068.439;2;1;1;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Paid parking off premises,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Microwave,Indoor fireplace,Refrigerator,Dishes and silverware,Heating,Cooking basics,Paid parking on premises,Stove,Washer,Dryer,Smoke alarm,Backyard,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron;FALSE;FALSE;5;Moderate;IDR;18;0;80;4.76;4.8;4.9;4.7;4.9;4.9;4.6;6598.0;1,07E+16;44.8;728687.4;0.422;0.535;18.1;293882.0;22.9;372454.7;154;77;211;365;556.0;9100998.0;50.0;818617.0;0.122;0.458;6.2;101122.2;23.2;379208.2;11;66;79;90
